Close,Volume,forward_return,tail_event,log_return_1d,vol_10,vol_20,vol_60,drawdown_20,mom_10,mom_50,volume_ratio_20
126.66000366210938,95480700,0.00592136411112687,0,0.003559180984656229,0.01080060008592603,0.009428563209798091,0.009135550296671553,-0.00892018280458684,-0.0058865079541869925,-0.0199628731150987,1.1334370806065743
126.83000183105469,84525800,0.001182697498331109,0,0.0013412615152214654,0.010199067324168061,0.009168677554556129,0.00908469136747934,-0.0075899937209725765,0.006188010792642418,-0.020617746478342136,0.9946874601547744
126.70999908447266,87257100,0.00520877331606151,0,-0.0009466179309755137,0.008335234056566101,0.009082814470882486,0.009024648048243997,-0.008528982325952783,0.021854831326392432,-0.02010670886404564,1.0120086365734284
127.9800033569336,82137000,-0.007579318606499852,0,0.00997302435601477,0.008370746614037599,0.008199986305501299,0.009117052280907227,0.0,0.03610756828916695,0.008908197843163768,0.968633193196371
127.8499984741211,49593100,-0.0057880162111955125,0,-0.001016338139175691,0.008342500317486928,0.008205042384682166,0.00910252555684067,-0.001015821842494602,0.03656560945465981,0.012994211247484344,0.5864489912915581
127.22000122070312,65225600,0.01108319170397798,0,-0.004939808956408207,0.00873578412437356,0.008229835575701786,0.009038585619197483,-0.005938444415498512,0.02621601974669696,0.0009441600945925277,0.7529159714258176
128.0800018310547,64770900,0.012648306480541605,0,0.006737202138766662,0.00798500247630952,0.008263263689673356,0.009088784086300055,0.0,0.019015031770427404,0.015460276065167866,0.7497801306395876
128.4199981689453,63693800,0.012536992939631508,0,0.0026510451229338145,0.007369775409031971,0.008259357941974564,0.009092441985131053,0.0,0.02875908263423188,0.02596468840411248,0.7315559884317909
128.1999969482422,96294200,0.019422820221823844,0,-0.0017146074256663103,0.006736671841818512,0.008115980874901058,0.009093713877547684,-0.0017131383261171917,0.0342880202068474,0.016089393744609826,1.0967500586705508
127.9000015258789,45377300,0.017435522520165003,0,-0.002342800166859839,0.00451432450109132,0.008136357404523724,0.008969198998095231,-0.004049187435607338,0.013390400551981152,0.0013309180652745223,0.5214568173187745
127.41000366210938,90901300,0.021269848341461506,0,-0.0038384587790418288,0.004710338780944981,0.008132240883523155,0.008824246056481324,-0.007864775901236354,0.00592136411112687,-0.007555703254479185,1.0343413484728095
126.9800033569336,78910600,0.021893141253807924,0,-0.003380641556989813,0.004860970082100561,0.007780182384630341,0.008828416183156843,-0.011213166426908838,0.001182697498331109,0.00697862722808118,0.8997712504918003
127.37000274658203,69322300,0.017900534668580104,0,0.0030666379864595717,0.004928489732082074,0.006717545488343202,0.008837891494169098,-0.008176260997776574,0.00520877331606151,-0.00109794829662746,0.8056370408278355
127.01000213623047,47482200,0.02204547181536154,0,-0.0028304178298584537,0.003712901901771896,0.006678662175723353,0.008488539546307503,-0.010979567456930628,-0.007579318606499852,-0.013361249502012007,0.57029818559175
127.11000061035156,57839000,0.026119046884492958,0,0.0007870177727203374,0.0037427865928436406,0.006647003806318939,0.008462762860356642,-0.010200884420433987,-0.0057880162111955125,-0.014651158059290181,0.7045584526245073
128.6300048828125,68143000,0.015159736252973843,0,0.011887245942424735,0.00510121590677356,0.007003991563075202,0.008552793321820178,0.0,0.01108319170397798,0.011878556510423577,0.8586443114798614
129.6999969482422,71737600,0.007401748160798194,0,0.008283963742278272,0.005310229108877342,0.0066077835701045945,0.008552134181343254,0.0,0.012648306480541605,0.022789996414226632,0.9405771736677043
130.02999877929688,70992800,0.004691229839868916,0,0.0025411158823315516,0.005307135236115332,0.006303486166077179,0.008489359135725884,0.0,0.012536992939631508,0.03313203677676091,0.9566935688781084
130.69000244140625,58288400,0.0055857044448854865,0,0.005062941614469254,0.005319803356610901,0.0059543271028722165,0.008455198771259028,0.0,0.019422820221823844,0.03928431364935392,0.8090797648371278
130.1300048828125,42133600,0.011834267489036376,0,-0.0042941369786012205,0.005525499645098157,0.004914992916538951,0.008336399636703812,-0.00428493035528732,0.017435522520165003,0.038133278555071204,0.6061924904591829
130.1199951171875,60839900,0.0029972287448765123,0,-7.692423154605965e-05,0.005224235487715938,0.00490319295917935,0.008312980801185303,-0.004361522025943088,0.021269848341461506,0.04943944962522817,0.8976975068712557
129.75999450683594,66592100,0.0011560508756458532,0,-0.0027705160458527034,0.005156175220947243,0.00498892295994473,0.007975790195540934,-0.007116136790855654,0.021893141253807924,0.05883305814389139,0.995746045065994
129.64999389648438,57983000,0.004859274295959448,0,-0.0008480831260333317,0.005228277016302822,0.00498680007522011,0.007853835661875313,-0.007957827878901091,0.017900534668580104,0.049797521429023384,0.8864155739347072
129.80999755859375,41756000,0.004622187156615443,0,0.0012333591895603295,0.004982774016088787,0.0045351421419748605,0.007760810915591593,-0.0067335287043631675,0.02204547181536154,0.029257807894487398,0.6586760368733017
130.42999267578125,52681500,0.00966042962800051,0,0.004764804130420582,0.005017813889975568,0.004603054807477939,0.007779843630012281,-0.0019895153475230076,0.026119046884492958,0.04636976397230397,0.828999946576031
130.5800018310547,61817800,0.012559345739405536,0,0.0011494515531742298,0.0038073448093736304,0.004385826653425744,0.007531663943954364,-0.0008416910880454376,0.015159736252973843,0.05587453516955376,0.9753847025298186
130.66000366210938,50052200,0.01201585811592154,0,0.0006124776594195654,0.0029704801873058555,0.004196174389196396,0.007522120816138231,-0.00022954150077647562,0.007401748160798194,0.05294550340971038,0.7990207198277576
130.63999938964844,37510300,0.010104158989481249,0,-0.00015311345018277156,0.0029102839262824,0.004184837387857086,0.007448790968949857,-0.00038260808649259737,0.004691229839868916,0.045036374347731334,0.6115867451250152
131.4199981689453,48794500,0.00547862753564754,0,0.0059528435466769634,0.003075323907050977,0.004286821336907663,0.007477646709049994,0.0,0.0055857044448854865,0.05592157428627975,0.8276178016909391
131.6699981689453,52348300,0.0010632596004809258,0,0.001900490924984684,0.0025723411209222177,0.004204362084443764,0.007461255116649069,0.0,0.011834267489036376,0.05810025382266737,0.8826765848901095
130.50999450683594,53795600,0.015324496852195058,0,-0.008848968372410303,0.0040933027870864785,0.0046607392950178865,0.007410941228373707,-0.008809931482044786,0.0029972287448765123,0.044163506979837175,0.9363730348809207
129.91000366210938,86269400,0.015087301976959289,0,-0.004607878892220464,0.004283237352082085,0.004731785313717674,0.007262921342865434,-0.013366708675561001,0.0011560508756458532,0.0484222405187027,1.492060348700405
130.27999877929688,45096300,0.009134191376699352,0,0.0028440398409608925,0.004349560348328507,0.004727276211631852,0.007213214313146628,-0.01055669027856243,0.004859274295959448,0.04432864752943377,0.7966463911474901
130.41000366210938,68496600,0.0158729545840135,0,0.0009973907121276083,0.004345686162057498,0.004635104466431779,0.006713326592539464,-0.009569336404328332,0.004622187156615443,0.024672013057792652,1.1879727141208145
131.69000244140625,69875600,0.014351882106535596,0,0.009767332510851816,0.005115835126037446,0.005001184038503259,0.00661962130554039,0.0,0.00966042962800051,0.034648049217507415,1.1993705825887215
132.22000122070312,62898400,0.01149602373640679,0,0.004016516876626467,0.00520707054401444,0.00444151494225512,0.006528944931729604,0.0,0.012559345739405536,0.03458527436149783,1.0844926622032365
132.22999572753906,57805400,0.011041418445445261,0,7.558712010616368e-05,0.005217110870400775,0.0041385359519300466,0.006523379962075305,0.0,0.01201585811592154,0.040607508027915795,1.0087958606934195
131.9600067138672,76703100,0.01227640978148914,0,-0.002043901019474664,0.005304899169682982,0.0041735314448614344,0.006481812412621062,-0.002041813676135873,0.010104158989481249,0.035467703906700176,1.331953968697742
132.13999938964844,64154100,0.007113685831300787,0,0.0013630647443359332,0.005020194931883009,0.0040519023184635026,0.006444376043431434,-0.0006806045587119947,0.00547862753564754,0.04367742478981351,1.1083948677772886
131.80999755859375,92089100,0.011759373950893215,0,-0.00250048878055144,0.00508083583026123,0.003957758712470583,0.006458569952206198,-0.0031762700031445767,0.0010632596004809258,0.03910129400186446,1.5252105238401563
132.50999450683594,75204100,0.01818733500879466,0,0.005296599619619098,0.004204066382796429,0.0040867221401148105,0.006467607138213841,0.0,0.015324496852195058,0.04002818223168503,1.2309134926133667
131.8699951171875,88932500,0.025100460158903326,0,-0.0048415210296937575,0.004242385920574477,0.004209289293553523,0.006389051450776015,-0.004829819758353504,0.015087301976959289,0.04617208984152055,1.429479825741133
131.47000122070312,65966800,0.02692624365455143,0,-0.0030378537985921664,0.004438176497718723,0.004282435777811495,0.006365543462430807,-0.007848413925329645,0.009134191376699352,0.060241945328251,1.053574388962694
132.47999572753906,92299100,0.019701092199001513,0,0.007652960393548345,0.004925180130142816,0.00455656182614552,0.005920870563718733,-0.0002263888049238716,0.0158729545840135,0.07253885466305676,1.416944410180392
133.5800018310547,73962700,0.01265161265339465,0,0.008268904617948138,0.004664113608853045,0.004770556938005526,0.006000908051198394,0.0,0.014351882106535596,0.0830225863239975,1.1172006595714326
133.74000549316406,82432200,0.010243719612061275,0,0.0011970946942471748,0.004574404572735938,0.004770545839538597,0.005985791475285846,0.0,0.01149602373640679,0.0788094230560461,1.2260435761113948
133.69000244140625,58597500,0.01937314900585596,0,-0.0003739524425602614,0.004588248283265567,0.004781977205523568,0.0059270857882227634,-0.0003738825310604099,0.011041418445445261,0.06364865816379806,0.8660380085714818
133.5800018310547,47966600,0.022832781928056045,0,-0.0008231422516868902,0.004510952100447415,0.004793891603019437,0.00592466487886078,-0.0011963784622213147,0.01227640978148914,0.07009532862013645,0.7034835463451717
133.0800018310547,51687400,0.02825364032989164,0,-0.003750098095712814,0.004775014453462936,0.004769199894517923,0.005877087422695132,-0.004934975586965318,0.007113685831300787,0.07365877456717418,0.7564485027156829
133.36000061035156,73108100,0.02287044869375232,0,0.0021017781099316123,0.004651513156922584,0.004772238829332553,0.0058777864675986944,-0.0028413703245430133,0.011759373950893215,0.05665162489299602,1.0539315291428795
134.9199981689453,80890500,0.012377691903420862,0,0.011629753602779172,0.005608600539924473,0.0048263071033933435,0.006024355598103706,0.0,0.01818733500879466,0.06521391337451021,1.1437849233846293
135.17999267578125,60505900,0.01205803351922019,0,0.0019251728689369375,0.0051034005565882366,0.004595194914930579,0.005826569458474625,0.0,0.025100460158903326,0.06583608550167219,0.8714210411097797
135.00999450683594,64983600,0.013554565628561832,0,-0.0012583604089123357,0.004917289030093931,0.004646261802898303,0.005362450430548177,-0.0012575690054447142,0.02692624365455143,0.06550387090469467,0.9226959773720567
135.08999633789062,41176800,0.01761792099586379,0,0.0005923867908623906,0.004618027200350807,0.004650747067741535,0.005318490310160953,-0.0006657519068408169,0.019701092199001513,0.05555549925348413,0.5962296907958395
135.27000427246094,56403700,0.01929474774832185,0,0.0013316168128655066,0.004049554925500399,0.004252035908302805,0.005304433602999928,0.0,0.01265161265339465,0.05803680787561194,0.8247556090669205
135.11000061035156,104071800,0.023980500914273728,0,-0.001183546696481869,0.0041227965317157805,0.004238795707485111,0.005295012854597889,-0.0011828465813240596,0.010243719612061275,0.062018545149679305,1.4773052952536692
136.27999877929688,59158600,0.01834458484292112,0,0.008622317846139434,0.004722887597251585,0.004551384550546485,0.005130541145115854,0.0,0.01937314900585596,0.06402246120404098,0.8389540281736959
136.6300048828125,53944000,0.009368357853714038,0,0.002564994252431294,0.004624841863819836,0.004478145858368213,0.0050178556742091155,0.0,0.022832781928056045,0.06393090508431842,0.7775515012196809
136.83999633789062,42273000,0.007088579703758313,0,0.00153575525954294,0.004138398016593388,0.00447754953132842,0.004889807360857317,0.0,0.02825364032989164,0.06739469263120679,0.6190879973990484
136.41000366210938,90500600,0.01011648403325105,0,-0.003147249996053821,0.00454751545236631,0.004512047173159975,0.004427544508575087,-0.0031423025963804863,0.02287044869375232,0.06653637243709154,1.3269245501773925
136.58999633789062,86848600,0.0019767499795007026,0,0.0013186278524679102,0.003137718886227302,0.004432845719861601,0.004417564295731414,-0.0018269512327572235,0.012377691903420862,0.07205079987381957,1.2626004027011506
136.80999755859375,64063200,-0.00021927329750903723,0,0.0016093728829527174,0.003131529836949917,0.0041729618934785405,0.004417785587138823,-0.0002192252272705808,0.01205803351922019,0.07741371823741883,0.9484937787260925
136.83999633789062,48094500,-0.0021923637809594387,0,0.00021924926063323613,0.003036124680911515,0.0040338644867992345,0.004410462584685494,0.0,0.013554565628561832,0.07435026605244155,0.7216150060271497
137.47000122070312,66219900,0.004437336181966289,0,0.004593387015683635,0.003185670117290921,0.0038626492666237614,0.004283642746630331,0.0,0.01761792099586379,0.0823557114285638,1.0133973101927845
137.8800048828125,53234900,0.0052944277755102576,0,0.0029780566990506327,0.0032043396071161083,0.0035698881465959704,0.004279774824228084,0.0,0.01929474774832185,0.08472979482925003,0.8278105687202244
138.35000610351562,78105400,0.0040476872706081135,0,0.003402973287260804,0.0030359950722835148,0.0035913118136086486,0.004209929957623039,0.0,0.023980500914273728,0.07556558230374377,1.2186502065087024
138.77999877929688,66843700,-0.004323433555218692,0,0.0031031863260257515,0.0021435334366614513,0.0035700109299852947,0.004157627738089117,0.0,0.01834458484292112,0.0700077258650833,1.0362715265586466
137.91000366210938,80238000,0.0023928781255289078,0,-0.006288611634855785,0.0033110961889135544,0.003973282399458109,0.0042684533435899,-0.006268879700532803,0.009368357853714038,0.060601437797345614,1.2135647371403775
137.80999755859375,49717800,0.00558743404761719,0,-0.0007254178692759723,0.0033423809157651953,0.003813473950911257,0.004258951035726432,-0.006989488609563499,0.007088579703758313,0.05448002895538773,0.7530817204043737
137.7899932861328,71274100,0.013281093840062264,0,-0.00014516889086069897,0.0030825161033241236,0.003835484007937584,0.004237319852222502,-0.007133632381266075,0.01011648403325105,0.058864121385520995,1.0810993239081215
