Close,Volume,forward_return,tail_event,log_return_1d,vol_10,vol_20,vol_60,drawdown_20,mom_10,mom_50,volume_ratio_20
1448.31005859375,2816180000,0.001988443562489728,0,-0.0011799630061502266,0.003095047969077004,0.004647999179343635,0.004450775641583285,-0.0011792671235344443,0.017143081509344293,0.033805709748773616,1.029037013001724
1438.06005859375,2951810000,0.00786471778828024,0,-0.007102376113371196,0.0041063532887714305,0.004830507796099607,0.004564395589845139,-0.008248135043932958,0.011165959500962108,0.04059458974353536,1.0767484335621327
1433.3699951171875,2395680000,-0.023950519525058667,0,-0.0032667120978962082,0.004289169931635568,0.0047868028371613296,0.004585670828275808,-0.011482616922382172,0.008974954628136356,0.03364055137275401,0.8785454097388545
1444.260009765625,2652150000,-0.025923353982942654,0,0.0075687747329175785,0.004548068001705517,0.005070298568666936,0.004614566622148176,-0.003972365683259316,0.01080616456724548,0.0319976204889163,0.971660764491105
1455.300048828125,2699290000,-0.035820795116986326,0,0.0076150120631249705,0.004697739105499782,0.005304938591611937,0.00469741091469393,0.0,0.011861760700291768,0.039032466643385,0.9887679384956445
1456.81005859375,2490920000,-0.047803084717619626,0,0.001037055499453231,0.004465673923373452,0.0052277676145638845,0.004692993899568527,0.0,0.007517682357490063,0.043029762325107024,0.9180145409180993
1455.5400390625,2399450000,-0.05593803108140838,1,-0.0008721613605295131,0.004479074224830125,0.0052259552088455485,0.004696917768599243,-0.0008717811383565088,0.004936532523526216,0.032942577002785356,0.8905070967416299
1459.6800537109375,2337860000,-0.044030210159998195,0,0.002840277783407165,0.004502980838927319,0.005034336572225567,0.004703040515501629,0.0,0.008769973228706984,0.0317509992049847,0.8709179794237962
1457.6300048828125,2606980000,-0.04504574820752694,0,-0.0014054379715543585,0.00456082943338058,0.005038756134393079,0.004709012463885806,-0.001404450806129165,0.006650555858295881,0.03165827708673152,0.9778771875106083
1456.3800048828125,1950770000,-0.03741467889677563,0,-0.0008579243533695572,0.004576284634653236,0.004736591506427912,0.004707559147515869,-0.0022608028517860923,0.004386136236669724,0.03488262153337973,0.7433379389392677
1451.18994140625,2579950000,-0.033317468793288896,0,-0.0035700389567874836,0.0047299882985855695,0.0039658807950404456,0.004706163911834987,-0.005816420031981018,0.001988443562489728,0.029329552706982565,0.9909091921667494
1449.3699951171875,2822170000,-0.029509386613037925,0,-0.0012548932397342684,0.004037926307449084,0.003967218054298008,0.004327540570385029,-0.007063231814080639,0.00786471778828024,0.025710493015322466,1.0798858879622744
1399.0400390625,4065230000,-0.015074684999549781,0,-0.035342660843100726,0.012168016124839082,0.009041290496317047,0.00634957596147462,-0.041543360474285196,-0.023950519525058667,-0.008869632896614355,1.5168010256203608
1406.8199462890625,3925250000,-0.013967602887336672,0,0.005545484952734019,0.011999039374354998,0.009033437030972384,0.006279390020520583,-0.03621348889949483,-0.025923353982942654,-0.004521631480858268,1.432006461677205
